,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
10,0.2592582941055298,0.05737114208495878,0.06941578388214112,0.006438930842588555,entropy,3,sqrt,0.03409018865170794,0.4100600292674006,129,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.03409018865170794, 'min_samples_split': 0.4100600292674006, 'n_estimators': 129}",0.8114683173588924,0.8029875009993871,0.8107760915867944,0.8028742371345574,0.803447816826411,0.8099432348159795,0.7939164004259849,0.8210231058284252,0.807008785942492,0.8068651227247289,0.8070310613643652,0.006756212899999044,38,0.759493670886076,0.779385171790235,0.7848101265822784,0.7540687160940326,0.7721518987341772,0.7667269439421338,0.7703435804701627,0.7703435804701627,0.7775768535262206,0.755877034358047,0.7690777576853526,0.009672389960445792,6,0.7993966817496229,0.8179104477611941,0.8231797919762259,0.7933130699088147,0.8085106382978724,0.8071748878923768,0.8078668683812406,0.8095952023988007,0.815592203898051,0.7969924812030075,0.8079532273467207,0.008947933667371023,37,0.5063877613755285,0.5477521852555607,0.5606064005640904,0.4944174919018226,0.5327238288880084,0.5210034289153314,0.5290168599753746,0.5284859943244629,0.5445562393303335,0.49806306219744556,0.5263013252727958,0.020645122903748855,6,0.7635467980295566,0.7969543147208121,0.8134715025906736,0.7464114832535885,0.7740384615384616,0.7777777777777778,0.775609756097561,0.78,0.7939698492462312,0.7574257425742574,0.777920568582892,0.018782844501543914,113
11,0.10632374286651611,0.02901704547955239,0.04791102409362793,0.0038596554976969505,entropy,8,log2,0.061570519061941324,0.1992570105545103,63,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.061570519061941324, 'min_samples_split': 0.1992570105545103, 'n_estimators': 63}",0.8178647497337593,0.8051328518508647,0.8151357827476039,0.8052527782959785,0.807042066027689,0.8120086347040482,0.8036874334398296,0.8235348985955282,0.814197284345048,0.8086506942408656,0.8112507173981214,0.006116180531588877,9,0.7613019891500904,0.7721518987341772,0.7739602169981917,0.759493670886076,0.7685352622061483,0.755877034358047,0.7613019891500904,0.7721518987341772,0.7685352622061483,0.7486437613019892,0.7641952983725135,0.007807245260369956,30,0.8041543026706233,0.8141592920353982,0.8175182481751825,0.7999999999999999,0.8106508875739645,0.8005908419497785,0.8058823529411764,0.8125,0.8117647058823529,0.7958883994126285,0.8073109030641105,0.006708918727765933,43,0.5109649761796642,0.533477504612337,0.5399927313955369,0.5056441602513165,0.5265816037488017,0.4987359230347291,0.5118215111520217,0.5326974795492531,0.5272665083235623,0.48376729356084947,0.5170949691808071,0.016952538134162805,32,0.78125,0.798941798941799,0.8176795580110497,0.7623762376237624,0.7947368421052632,0.7736842105263158,0.7903225806451613,0.7897435897435897,0.8010752688172043,0.7688172043010753,0.787862729071522,0.015812191670897563,71
12,0.11152505874633789,0.01969827674209935,0.05221178531646729,0.010835669094823159,gini,3,log2,0.18544060538492815,0.6030243028355357,57,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.18544060538492815, 'min_samples_split': 0.6030243028355357, 'n_estimators': 57}",0.8062899361022364,0.7959251658982491,0.8088258785942493,0.7953255336726808,0.7951943556975506,0.8012885430269434,0.7922390841320555,0.8060456253497854,0.80390708200213,0.7978439890200677,0.8002885193495948,0.005445470941727249,111,0.7396021699819169,0.7631103074141049,0.7613019891500904,0.7341772151898734,0.7377938517179023,0.7540687160940326,0.7486437613019892,0.755877034358047,0.7468354430379747,0.7450271247739603,0.7486437613019892,0.00936143154108121,106,0.7966101694915254,0.8120516499282641,0.8151260504201681,0.787878787878788,0.7972027972027973,0.8062678062678063,0.8017118402282453,0.8074179743223967,0.8,0.8,0.802426707573999,0.007606785023172771,103,0.4718951549589118,0.5183995475314107,0.523304123459294,0.45434895253432894,0.47060976801400556,0.5001435254315704,0.4895435825071691,0.5038008773074991,0.48524218865345436,0.48112951125149367,0.48984172316491376,0.02070047849364731,107,0.8037974683544303,0.8176470588235294,0.8552631578947368,0.764367816091954,0.8145695364238411,0.8121212121212121,0.806060606060606,0.8132530120481928,0.8012048192771084,0.8024691358024691,0.809075382289808,0.020988090991521352,28
13,0.4424992322921753,0.02797105328930352,0.15093448162078857,0.017556202161835337,entropy,6,sqrt,0.4081198270711551,0.3591101976631206,344,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 0.4081198270711551, 'min_samples_split': 0.3591101976631206, 'n_estimators': 344}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
14,0.5643269777297973,0.06710443530974351,0.14483284950256348,0.00831791299638656,entropy,6,sqrt,0.2594040404527473,0.21280456890333505,383,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 0.2594040404527473, 'min_samples_split': 0.21280456890333505, 'n_estimators': 383}",0.8059305111821086,0.7818138208565414,0.8064563365282215,0.7846787303787011,0.8044262513312035,0.7836327052740986,0.7799653887113951,0.8125483037070598,0.7930910543130991,0.7955387362417716,0.7948081838524201,0.011343483272422015,116,0.7179023508137432,0.6871609403254972,0.7215189873417721,0.6781193490054249,0.650994575045208,0.7197106690777577,0.6871609403254972,0.7414104882459313,0.7197106690777577,0.7088607594936709,0.7032549728752261,0.025412501869833643,113,0.7914438502673796,0.7756160830090791,0.8010335917312661,0.7657894736842105,0.7620221948212084,0.791386271870794,0.7744458930899608,0.8090787716955942,0.7941567065073041,0.7884362680683311,0.7853409104745128,0.014526296570553564,113,0.44339430736220586,0.3807799509699056,0.480772555817766,0.3488884574477708,0.33075338954484024,0.44119155682526634,0.3810085196174392,0.4989738379498121,0.4520540641443397,0.42833585712121774,0.4186152496800563,0.052994978324979666,113,0.8559322033898306,0.84375,0.967391304347826,0.7850467289719626,0.9272727272727272,0.8387096774193549,0.8383838383838383,0.9067796610169492,0.8761061946902655,0.8679245283018868,0.870729686379464,0.04923102001071933,3
15,0.2031456708908081,0.06792037297976487,0.06132643222808838,0.009840052808052379,entropy,2,sqrt,0.32133819281036363,0.5797426320704453,105,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 0.32133819281036363, 'min_samples_split': 0.5797426320704453, 'n_estimators': 105}",0.7239683173588924,0.6838139274578258,0.7279419595314164,0.6693894411427658,0.693483759318424,0.6995109666071475,0.685290202342918,0.729379314020734,0.6986687965921193,0.7351224582256216,0.7046569142597864,0.02166781496408677,145,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
16,0.46460447311401365,0.05621114339267042,0.1387312889099121,0.006084892232198053,entropy,8,log2,0.2591384382186678,0.41419577850147365,314,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.2591384382186678, 'min_samples_split': 0.41419577850147365, 'n_estimators': 314}",0.8081735889243876,0.7831130240119393,0.8078873801916931,0.789862217839725,0.8079739084132054,0.7864176638328493,0.7800252928647498,0.8166524531620606,0.7999800319488818,0.7982170935159769,0.7978302654705468,0.011821255326351164,114,0.6075949367088608,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.6256781193490054,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5768535262206148,0.020314425562363292,121,0.7419738406658739,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7466340269277845,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7277410007115409,0.008372725449598889,121,0.23093465774696426,0.0,0.0,0.0,0.0,0.24682181228087938,0.0,0.0,0.0,0.0,0.04777564700278436,0.09561730946903839,121,0.96,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.178,0.35737375393276993,121
17,0.3321750402450562,0.03456625259158476,0.10892457962036133,0.019407732775273467,entropy,5,log2,0.21384975068796008,0.043428816220963784,211,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 0.21384975068796008, 'min_samples_split': 0.043428816220963784, 'n_estimators': 211}",0.8081070287539935,0.8005623217759774,0.8130324813631523,0.7992364682994431,0.8065428647497338,0.8075447059137062,0.7968583599574016,0.8189510433600724,0.8078873801916935,0.8048863363803533,0.8063608990745527,0.006218431991511492,47,0.7432188065099458,0.7667269439421338,0.7739602169981917,0.7359855334538878,0.7649186256781193,0.7576853526220615,0.7468354430379747,0.7613019891500904,0.7613019891500904,0.7486437613019892,0.7560578661844485,0.01130596675033678,91,0.8,0.813314037626628,0.8231966053748233,0.792022792022792,0.8142857142857143,0.8069164265129684,0.8,0.8092485549132947,0.811965811965812,0.8011444921316165,0.807209443483365,0.008609100226730608,45,0.480750028883583,0.524550095215736,0.5481190955879405,0.4602526537721164,0.5250444566420271,0.505701605839407,0.48524218865345436,0.5130451363112767,0.5178338266323358,0.4872939265032093,0.5047833014041085,0.024833362847266862,88,0.8141025641025641,0.8125,0.8616352201257862,0.7818181818181819,0.8313253012048193,0.8034682080924855,0.8012048192771084,0.8057142857142857,0.8292682926829268,0.7976190476190477,0.8138655920637206,0.021099228086157284,22
18,0.06981532573699951,0.020744641125527947,0.04801087379455567,0.010975242081910976,entropy,2,log2,0.12312278503056383,0.08211793672790134,33,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 0.12312278503056383, 'min_samples_split': 0.08211793672790134, 'n_estimators': 33}",0.8219049520766772,0.8016683101031368,0.8147031416400426,0.8102164006076273,0.8121472310969117,0.8110692108839911,0.8045460596379126,0.8240812301788236,0.8057507987220447,0.8156130906377423,0.812170042558491,0.00685246878188025,7,0.7540687160940326,0.7649186256781193,0.7685352622061483,0.7576853526220615,0.7613019891500904,0.755877034358047,0.7522603978300181,0.7667269439421338,0.7613019891500904,0.7649186256781193,0.760759493670886,0.0053061123873856045,59,0.7988165680473371,0.8126801152737753,0.8176638176638177,0.7999999999999999,0.8081395348837209,0.804630969609262,0.7994143484626648,0.8100147275405007,0.8070175438596492,0.8088235294117646,0.8067201154752492,0.005814060759725587,54,0.4958505664300578,0.5214478326428525,0.533810288701499,0.5020165732298435,0.5134622333119667,0.5010399342549658,0.4929834249986823,0.5220794579817514,0.5125685015743507,0.5183765986977974,0.5113635411823767,0.012441235556420254,57,0.7736842105263158,0.815028901734104,0.8414634146341463,0.766497461928934,0.8033707865168539,0.7954545454545454,0.7814207650273224,0.7925531914893617,0.7967032967032966,0.7914438502673797,0.7957620424282259,0.020241449721514558,45
19,0.21434783935546875,0.02473217034794281,0.07111606597900391,0.008655830307011636,entropy,4,sqrt,0.1371932717575904,0.25855779670880197,133,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.1371932717575904, 'min_samples_split': 0.25855779670880197, 'n_estimators': 133}",0.810423322683706,0.8011752791621138,0.811395101171459,0.7977107374143858,0.8026624068157615,0.8065453188710924,0.7977502662406815,0.8206433387522319,0.806629392971246,0.8075580310742745,0.8062493195156952,0.006608986893388111,50,0.755877034358047,0.7739602169981917,0.7775768535262206,0.7540687160940326,0.7631103074141049,0.7613019891500904,0.7540687160940326,0.7721518987341772,0.7649186256781193,0.7486437613019892,0.7625678119349005,0.009151233944940324,38,0.7988077496274217,0.8175182481751825,0.8204379562043795,0.7951807228915663,0.804769001490313,0.8064516129032258,0.7988165680473371,0.8125,0.808259587020649,0.794682422451994,0.8057423868812068,0.008590753744512914,70,0.49919668536819906,0.5386834645405224,0.5477683792567424,0.4942710032853168,0.5144694802234474,0.5109670499115402,0.4958505664300578,0.5326974795492531,0.5192037340496903,0.4833628305658344,0.5136470673180604,0.020027068076351393,44,0.7692307692307693,0.8131868131868132,0.8232044198895028,0.7536945812807881,0.7794871794871795,0.7891891891891892,0.7736842105263158,0.7897435897435897,0.7925531914893617,0.7631578947368421,0.7847131838760352,0.02052941031108778,89
20,0.4070915460586548,0.0491496015669185,0.10932483673095703,0.006725381942547917,entropy,4,log2,0.23664058168263008,0.16923369456366724,280,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 0.23664058168263008, 'min_samples_split': 0.16923369456366724, 'n_estimators': 280}",0.8087593184238552,0.8011752791621138,0.8159411608093716,0.7976574367721131,0.8124201277955272,0.8033472803347281,0.7946019701810436,0.8256669242864376,0.8092119275825347,0.8038003357940465,0.8072581761141772,0.008738419170674335,30,0.7504520795660036,0.759493670886076,0.7775768535262206,0.7305605786618445,0.7450271247739603,0.759493670886076,0.7323688969258589,0.7721518987341772,0.7540687160940326,0.7504520795660036,0.7531645569620253,0.014358775791034586,100,0.8093922651933702,0.8134642356241234,0.8298755186721992,0.7892503536067893,0.8065843621399178,0.8145048814504882,0.7944444444444445,0.8240223463687152,0.8105849582172702,0.8067226890756303,0.8098846054792949,0.011486801849270695,12,0.5042216813958154,0.516652481383644,0.5661134306482078,0.4496013065670271,0.4947794162394735,0.5186643388745713,0.4605043419693162,0.5468188411005184,0.5090451163156581,0.4967366825482171,0.5063137637042449,0.03320766766334073,79,0.8591549295774648,0.8441558441558441,0.9090909090909091,0.78125,0.8613138686131386,0.8533333333333334,0.815068493150685,0.8741721854304636,0.8513513513513513,0.8300653594771242,0.8478956274180314,0.03261106650702764,10
21,0.5640269756317139,0.08451089235522932,0.1653372287750244,0.04169401724378401,entropy,4,sqrt,0.043244997052240955,0.17663113676861947,370,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.043244997052240955, 'min_samples_split': 0.17663113676861947, 'n_estimators': 370}",0.8222577209797657,0.8031740532473417,0.8145899893503727,0.805079551208592,0.8115681576144834,0.8113557018362071,0.8037673056443025,0.8244143591930282,0.8144968051118211,0.8146070410148442,0.8125310685200757,0.006858748949159907,5,0.7685352622061483,0.7757685352622061,0.7884267631103075,0.759493670886076,0.7757685352622061,0.7613019891500904,0.7739602169981917,0.7667269439421338,0.7775768535262206,0.755877034358047,0.7703435804701627,0.00936143154108123,4,0.8078078078078078,0.8165680473372781,0.826151560178306,0.799396681749623,0.8143712574850298,0.8035714285714286,0.8125937031484258,0.8077496274217585,0.8150375939849626,0.7982062780269059,0.8101453985711526,0.008110067358605746,10,0.5254793150357682,0.5408591792792924,0.5682609113048608,0.5056251179819008,0.5408527468251358,0.5097769951087568,0.5369543914899317,0.5211509944173709,0.5443786961751924,0.4981613388368289,0.5291499686455039,0.020156966019329765,4,0.78,0.8010471204188482,0.8186528497409327,0.7598039215686274,0.7929292929292929,0.7743589743589744,0.7889447236180904,0.7806122448979592,0.7910447761194029,0.7626262626262627,0.7850020166278391,0.01672694978705797,86
22,0.45680286884307864,0.11015379346933384,0.12502813339233398,0.008788459590886005,entropy,4,sqrt,0.2688696560750222,0.5148316715184126,304,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.2688696560750222, 'min_samples_split': 0.5148316715184126, 'n_estimators': 304}",0.8004193290734823,0.764197958585401,0.7850372736954206,0.7760840018122219,0.7942957933972311,0.7625056631932414,0.759365015974441,0.7943194840497829,0.7711261980830671,0.7905284758681341,0.7797879193732424,0.014275075417542272,120,0.6708860759493671,0.6148282097649186,0.6166365280289331,0.6021699819168174,0.6256781193490054,0.674502712477396,0.6238698010849909,0.6292947558770343,0.64376130198915,0.6654611211573237,0.6367088607594936,0.0242671999056185,117,0.771356783919598,0.7430639324487335,0.7464114832535885,0.737470167064439,0.7509025270758122,0.7709923664122137,0.7475728155339805,0.7503045066991474,0.7576875768757688,0.767879548306148,0.754364170758943,0.011445045178968103,117,0.3689145088416155,0.22477379602075515,0.25740417906024843,0.18777135326398167,0.28186435497816853,0.36126520071399415,0.25853914375183357,0.2659453404556069,0.30983679995530955,0.3485292343884784,0.28648439114299923,0.0569245515362881,117,0.9142857142857143,0.8421052631578947,0.9666666666666667,0.8275862068965517,0.9714285714285714,0.8641975308641975,0.8809523809523809,0.8695652173913043,0.9056603773584906,0.8857142857142857,0.8928162214716059,0.045428057656205105,1
23,0.17003822326660156,0.04125738176519072,0.07071597576141357,0.016820830035607373,entropy,8,log2,0.2311285919550286,0.10896427614513048,87,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.2311285919550286, 'min_samples_split': 0.10896427614513048, 'n_estimators': 87}",0.8117611821086261,0.7999027263278522,0.81350505857295,0.8013751565706366,0.8113684771033014,0.8058657356821151,0.7960995740149095,0.8264997468219492,0.8111754526091587,0.8028942248754097,0.8080447334686909,0.008305428787676651,19,0.7540687160940326,0.7667269439421338,0.783001808318264,0.7359855334538878,0.7341772151898734,0.7540687160940326,0.755877034358047,0.7685352622061483,0.7468354430379747,0.7522603978300181,0.7551537070524413,0.014058438861176728,94,0.8095238095238094,0.813314037626628,0.8319327731092439,0.793201133144476,0.8005427408412483,0.8084507042253521,0.8079658605974396,0.8192090395480225,0.8050139275766016,0.8051209103840683,0.8094274936576891,0.010003154831964466,17,0.5069591824667501,0.524550095215736,0.5723389464369257,0.46137211216488483,0.47462046923827084,0.5031302497337521,0.5062216792040067,0.5345778105382815,0.49256277254128256,0.4964827573197101,0.5072816074859601,0.029667984220844535,74,0.8421052631578947,0.8125,0.8947368421052632,0.7888198757763976,0.8604651162790697,0.8280254777070064,0.8220858895705522,0.8490566037735849,0.8378378378378378,0.8109756097560976,0.8346608515963704,0.028112954029239447,12
24,0.5186165332794189,0.038929725214157405,0.1498338222503662,0.0064635992012794736,gini,2,sqrt,0.2378473623693227,0.43224236757394974,373,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 0.2378473623693227, 'min_samples_split': 0.43224236757394974, 'n_estimators': 373}",0.8065428647497339,0.8024145190949551,0.8145234291799788,0.7955853743037604,0.813272097976571,0.8021879913652961,0.7930178381256656,0.8233350211870052,0.8064629925452609,0.802241292007569,0.8059583420535796,0.00863158645995862,57,0.7468354430379747,0.7685352622061483,0.783001808318264,0.7396021699819169,0.759493670886076,0.7576853526220615,0.7613019891500904,0.7631103074141049,0.7721518987341772,0.7522603978300181,0.7603978300180831,0.011892356634688888,60,0.8005698005698006,0.8160919540229885,0.8295454545454545,0.791907514450867,0.8102710413694723,0.8080229226361032,0.8097982708933716,0.8131241084165478,0.8194842406876791,0.8028776978417266,0.8101693005434012,0.009947752615132572,8,0.48588090249400934,0.5299406329672909,0.5667288531710559,0.4659530769364616,0.5134663137622693,0.5068300085464976,0.5150906271431597,0.519729632068715,0.5401778712497017,0.4941403889880272,0.5137938307327188,0.027015917495533344,42,0.8048780487804879,0.8245614035087719,0.8703703703703703,0.7714285714285715,0.8242424242424242,0.8106508875739645,0.813953488372093,0.8253012048192772,0.8392857142857143,0.7965116279069767,0.8181183741288651,0.024908115298600556,17
25,0.4119927406311035,0.10439631847479353,0.10482354164123535,0.008566955326752779,entropy,2,log2,0.3124426775460164,0.24765896525401737,258,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 0.3124426775460164, 'min_samples_split': 0.24765896525401737, 'n_estimators': 258}",0.7362087326943557,0.7162140553793673,0.7340721512247073,0.7007968446019774,0.7166600106496273,0.7136889374516964,0.6974973375931841,0.7547370945819898,0.7181176783812566,0.7366082136289742,0.7224601056187137,0.016812847178189094,139,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
26,0.39298834800720217,0.054227455483354864,0.10282318592071533,0.0031882617304537226,gini,5,log2,0.28202222778536495,0.27951864293102324,247,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 0.28202222778536495, 'min_samples_split': 0.27951864293102324, 'n_estimators': 247}",0.7715322151224707,0.7564227273938651,0.7802515974440896,0.7410854675798844,0.7898695420660277,0.7313247874636889,0.7328607561235356,0.7881899101884179,0.7564097444089457,0.7732057671294938,0.762115251492042,0.020740978483269182,127,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
27,0.32127220630645753,0.0562155237533028,0.07941796779632568,0.005277511781356335,entropy,6,log2,0.3355191278809909,0.2479034445081908,194,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 0.3355191278809909, 'min_samples_split': 0.2479034445081908, 'n_estimators': 194}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
28,0.559325909614563,0.04630246508977067,0.15233421325683594,0.009615173915416277,gini,2,sqrt,0.36269414474194117,0.4255189540466595,387,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 0.36269414474194117, 'min_samples_split': 0.4255189540466595, 'n_estimators': 387}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
29,0.3695830821990967,0.03579426310510397,0.10162293910980225,0.0099341642638331,gini,7,sqrt,0.10221320940253195,0.24692157607013748,238,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 0.10221320940253195, 'min_samples_split': 0.24692157607013748, 'n_estimators': 238}",0.811741214057508,0.8008688004690456,0.8113684771033013,0.8014417823734776,0.804978700745474,0.8101164619033658,0.7979765708200213,0.8193241478559816,0.8076011714589989,0.8114756282813209,0.8076892955068494,0.0061056887122178894,24,0.7613019891500904,0.7739602169981917,0.7811934900542495,0.759493670886076,0.7649186256781193,0.755877034358047,0.759493670886076,0.7703435804701627,0.7685352622061483,0.7486437613019892,0.764376130198915,0.008970789696066878,28,0.8035714285714285,0.8153618906942394,0.8223201174743026,0.799396681749623,0.8053892215568862,0.8005908419497785,0.8023774145616642,0.8112927191679049,0.8095238095238095,0.794682422451994,0.806450654770163,0.007827738775081016,58,0.5107475370676248,0.5371686542069658,0.5545252709858942,0.5056251179819008,0.5180219102819715,0.4987359230347291,0.5070248253786975,0.5289810200316476,0.5260383032749386,0.4833628305658344,0.5170231392810204,0.0194273423448566,33,0.7783505154639175,0.8,0.8216216216216217,0.7598039215686274,0.7777777777777778,0.7736842105263158,0.7772020725388601,0.788659793814433,0.788659793814433,0.7631578947368421,0.7828917601862828,0.017162853590751107,97
